product_id,name,category,price,rating
12106,Option Lite,Electronics,370.79,3.3
12107,Artist Lite,Home,22.52,1.8
12108,Training Lite,Clothing,421.48,4.4
12109,Pass Lite,Toys,103.31,3.9
12110,Meeting Pro,Home,163.48,4.4
12111,Coach Max,Clothing,489.27,3.5
12112,Wonder Lite,Clothing,152.69,1.2
12113,Treat Max,Home,40.24,1.6
12114,Believe Lite,Clothing,398.47,1.2
12115,Personal Pro,Books,339.53,4.7
12116,Party Max,Sports,455.62,3.5
12117,Teach Lite,Clothing,364.67,4.8
12118,Still Max,Clothing,495.74,1.7
12119,Then Plus,Books,295.3,2.1
12120,While Plus,Electronics,220.26,3.6
12121,Task Plus,Books,144.5,3.0
12122,Police Max,Electronics,236.01,3.6
12123,Any Pro,Home,264.48,3.9
12124,Relate Pro,Sports,23.15,1.5
12125,Long Lite,Beauty,386.83,2.5
12126,Avoid Lite,Clothing,56.87,4.0
12127,If Plus,Books,359.65,3.6
12128,Nice Pro,Books,131.81,1.3
12129,Only Pro,Sports,484.63,3.9
12130,Involve Plus,Clothing,350.82,3.8
12131,Anything Lite,Beauty,90.63,1.1
12132,Treatment Max,Electronics,357.91,2.7
12133,Join Pro,Books,47.37,1.3
12134,Agency Plus,Electronics,337.27,2.1
12135,Example Max,Electronics,19.46,2.4
12136,Test Pro,Clothing,48.64,3.9
12137,View Plus,Beauty,161.67,2.5
12138,Positive Pro,Toys,218.17,4.9
12139,Personal Lite,Sports,62.3,1.5
12140,Capital Max,Books,468.93,2.3
12141,Six Pro,Beauty,178.83,2.1
12142,Wait Max,Home,239.69,3.7
12143,Specific Pro,Books,390.33,3.2
12144,Similar Pro,Electronics,482.48,1.5
12145,Of Pro,Sports,220.04,4.5
12146,Often Plus,Toys,52.63,1.8
12147,Than Lite,Beauty,100.44,1.4
12148,Under Plus,Electronics,325.34,2.7
12149,Line Lite,Electronics,317.74,4.8
12150,Performance Plus,Clothing,473.79,2.4
12151,Something Pro,Toys,350.89,3.0
12152,Gas Plus,Electronics,97.51,1.0
12153,Tax Max,Books,368.16,3.2
12154,Receive Lite,Books,407.77,4.0
12155,North Lite,Electronics,276.65,2.7
12156,Foreign Pro,Sports,306.81,3.7
12157,Task Max,Books,384.05,1.9
12158,Thank Max,Home,24.29,3.7
12159,Herself Max,Toys,41.81,4.5
12160,Enjoy Pro,Toys,354.06,2.1
12161,Between Pro,Electronics,406.61,3.4
12162,Where Pro,Clothing,418.15,4.4
12163,Speak Plus,Sports,59.75,4.2
12164,Response Max,Sports,351.9,4.2
12165,Fund Max,Beauty,262.79,4.4
12166,Far Lite,Sports,43.05,3.8
12167,Poor Lite,Beauty,79.26,2.4
12168,Foot Max,Books,355.31,4.3
12169,Even Max,Home,216.05,3.6
12170,Reduce Plus,Clothing,268.61,3.8
12171,Provide Plus,Toys,221.49,2.1
12172,Who Pro,Electronics,23.58,1.3
12173,Stock Max,Beauty,322.07,1.5
12174,Wrong Plus,Clothing,410.5,1.8
12175,Mean Plus,Home,238.02,3.5
12176,Big Max,Sports,195.78,2.8
12177,Book Pro,Electronics,249.12,3.0
12178,Reach Max,Books,480.52,3.0
12179,Item Max,Sports,182.46,3.9
12180,Performance Max,Clothing,372.49,1.4
12181,Nation Lite,Home,290.28,1.2
12182,Response Max,Sports,128.23,2.7
12183,Right Pro,Toys,356.69,3.6
12184,Region Pro,Electronics,225.88,4.9
12185,Along Max,Beauty,406.71,2.3
12186,Return Pro,Sports,74.51,3.6
12187,Father Plus,Electronics,441.4,3.2
12188,Statement Plus,Beauty,214.52,1.4
12189,Research Pro,Toys,482.31,3.2
12190,Woman Pro,Sports,123.49,1.1
12191,East Max,Sports,329.32,4.8
12192,Decision Plus,Home,449.6,1.9
12193,Also Plus,Electronics,388.39,2.7
12194,Of Max,Clothing,409.03,3.4
12195,Its Lite,Electronics,198.61,3.8
12196,National Plus,Home,9.25,3.9
12197,Start Lite,Electronics,265.43,1.1
12198,Each Pro,Books,416.58,1.2
12199,Mind Pro,Beauty,112.97,2.7
12200,Recognize Max,Books,28.74,3.8
12201,Institution Pro,Books,491.85,4.9
12202,Exist Plus,Books,159.26,1.3
12203,Animal Lite,Toys,38.43,1.5
12204,Employee Max,Home,37.59,1.2
12205,Service Pro,Sports,94.13,3.5
12206,Majority Pro,Home,202.47,3.3
12207,Base Pro,Sports,449.64,2.2
12208,Majority Max,Home,249.19,2.1
12209,So Pro,Clothing,71.3,4.8
12210,Choice Plus,Home,143.15,4.3
12211,Positive Pro,Electronics,384.58,2.7
12212,Yes Lite,Books,16.53,3.8
12213,Adult Pro,Books,98.2,3.0
12214,After Max,Sports,437.87,2.3
12215,Draw Plus,Books,324.09,3.7
12216,Involve Max,Clothing,312.29,1.2
12217,Seem Max,Toys,281.68,1.1
12218,Key Max,Beauty,34.15,2.7
12219,Heart Lite,Beauty,217.53,4.4
12220,Must Plus,Home,476.0,4.4
12221,Although Lite,Electronics,444.86,2.0
12222,Join Plus,Books,104.96,4.7
12223,Successful Plus,Electronics,261.47,1.7
12224,Certainly Plus,Beauty,27.16,4.3
12225,Parent Pro,Clothing,248.83,1.4
12226,Identify Pro,Electronics,6.51,3.5
12227,Choice Pro,Beauty,80.35,2.0
12228,Lot Pro,Toys,385.38,1.0
12229,Discussion Pro,Beauty,234.7,3.0
12230,Give Lite,Electronics,443.88,2.6
12231,Market Pro,Home,440.62,2.0
12232,Republican Lite,Beauty,28.75,1.9
12233,Stand Lite,Sports,337.34,4.6
12234,Fear Plus,Sports,42.07,4.8
12235,Station Max,Clothing,346.28,4.9
12236,Half Plus,Clothing,218.61,1.1
12237,Hold Lite,Toys,325.85,4.4
12238,State Pro,Clothing,363.46,1.1
12239,At Max,Beauty,326.6,4.4
12240,Each Plus,Books,361.91,3.3
12241,Movement Pro,Sports,267.55,2.3
12242,Church Plus,Books,437.4,3.5
12243,Republican Max,Toys,100.03,3.3
12244,Shoulder Lite,Books,99.15,3.4
12245,Evidence Pro,Beauty,26.11,1.9
12246,Buy Lite,Beauty,223.24,1.3
12247,Marriage Lite,Books,131.23,3.9
12248,Vote Max,Sports,339.55,2.8
12249,Population Max,Home,386.71,3.6
12250,Ground Pro,Beauty,168.0,2.4
12251,Yourself Plus,Beauty,156.45,2.6
12252,Until Max,Electronics,266.67,1.9
12253,Last Lite,Clothing,356.69,1.1
12254,Opportunity Max,Books,466.58,1.7
12255,Can Plus,Beauty,468.73,2.4
12256,Friend Max,Books,202.75,4.8
12257,Force Pro,Books,39.35,4.9
12258,Knowledge Max,Electronics,378.97,2.7
12259,Social Plus,Sports,7.24,3.1
12260,Free Plus,Electronics,48.87,2.5
12261,Once Plus,Toys,162.08,4.5
12262,Easy Plus,Beauty,340.45,3.8
12263,Guy Max,Sports,187.91,2.7
12264,Recognize Max,Toys,290.43,3.2
12265,Eye Lite,Books,352.71,4.7
12266,Bill Lite,Sports,150.82,2.3
12267,Many Max,Beauty,277.51,1.8
12268,Produce Max,Sports,130.61,4.9
12269,Bar Plus,Beauty,378.97,3.1
12270,Road Lite,Books,305.54,2.6
12271,Service Pro,Clothing,304.49,2.6
12272,Open Lite,Clothing,95.74,3.2
12273,Firm Max,Toys,42.98,3.7
12274,Main Max,Electronics,242.29,2.9
12275,Dream Pro,Beauty,26.01,2.2
12276,Above Plus,Beauty,215.29,1.1
12277,Meet Lite,Electronics,260.23,4.1
12278,One Max,Clothing,465.3,2.1
12279,Toward Lite,Electronics,93.78,3.1
12280,Concern Lite,Books,140.32,1.3
12281,Safe Max,Clothing,390.48,3.2
12282,However Pro,Books,327.05,4.0
12283,Decade Lite,Clothing,442.36,1.1
12284,Wonder Lite,Clothing,265.55,1.5
12285,Space Max,Beauty,181.0,3.7
12286,Notice Pro,Home,256.64,2.8
12287,Knowledge Lite,Books,5.29,4.1
12288,Whose Max,Sports,162.75,4.2
12289,Have Plus,Sports,34.53,1.9
12290,Leg Plus,Clothing,112.55,2.6
12291,Foot Lite,Clothing,486.19,2.9
12292,Hair Pro,Books,383.42,1.4
12293,Economy Plus,Sports,115.83,3.5
12294,Thing Plus,Home,355.85,3.6
12295,Key Max,Sports,135.89,2.0
12296,Series Lite,Beauty,174.3,2.8
12297,Expect Max,Sports,227.55,2.4
12298,Our Plus,Home,105.47,4.0
12299,Build Pro,Books,435.85,2.6
12300,Job Pro,Home,336.5,4.1
12301,Small Plus,Books,17.7,3.9
12302,Answer Pro,Toys,365.56,1.6
12303,White Plus,Sports,257.82,1.8
12304,First Lite,Beauty,329.11,2.7
12305,One Max,Home,262.54,3.5
12306,Pass Plus,Home,241.88,2.3
12307,Operation Pro,Clothing,116.08,4.8
12308,South Plus,Toys,65.1,2.4
12309,Any Max,Home,139.91,4.5
12310,Pretty Max,Beauty,325.51,1.7
12311,Free Lite,Toys,407.46,4.1
12312,System Lite,Clothing,287.18,4.7
12313,Production Plus,Home,184.16,1.7
12314,Table Lite,Toys,129.65,3.7
12315,Resource Lite,Electronics,121.01,2.2
12316,Without Max,Beauty,227.23,3.5
12317,How Lite,Clothing,202.66,2.2
12318,Say Max,Clothing,344.49,4.4
12319,Rule Lite,Home,21.65,2.0
12320,Bill Lite,Home,433.47,2.4
12321,Apply Max,Beauty,332.48,4.1
12322,Beat Pro,Electronics,472.71,3.9
12323,Wide Plus,Home,387.39,4.5
12324,Join Max,Toys,225.91,2.1
12325,Top Max,Beauty,272.39,4.6
12326,Enter Max,Toys,435.95,2.8
12327,Cause Lite,Toys,346.36,1.9
12328,Recognize Lite,Clothing,17.2,4.3
12329,Piece Plus,Sports,123.83,2.3
12330,Several Lite,Toys,424.39,4.2
12331,Take Pro,Clothing,309.57,5.0
12332,Dark Lite,Toys,444.38,4.1
12333,Dog Lite,Sports,215.03,3.1
12334,Low Pro,Beauty,357.53,2.6
12335,Tell Lite,Sports,91.18,1.7
12336,Job Plus,Toys,235.35,1.4
12337,Year Plus,Beauty,230.77,2.9
12338,Catch Pro,Books,445.18,1.5
12339,Set Plus,Clothing,37.16,3.0
12340,Compare Plus,Home,423.15,1.9
12341,Foreign Plus,Clothing,36.21,1.1
12342,Sign Max,Electronics,286.74,4.4
12343,Thus Plus,Home,210.62,4.1
12344,Behind Pro,Home,88.96,4.0
12345,Same Plus,Beauty,363.57,3.1
12346,Fact Plus,Home,440.55,2.6
12347,Various Pro,Beauty,73.61,2.2
12348,Piece Max,Clothing,132.53,2.6
12349,Tv Plus,Home,26.0,3.7
12350,Although Pro,Home,421.84,1.4
12351,Onto Lite,Beauty,334.47,2.4
12352,Focus Max,Books,230.77,2.5
12353,Bar Max,Clothing,478.52,5.0
12354,True Pro,Electronics,393.65,1.8
12355,Election Pro,Clothing,389.77,2.0
12356,Model Lite,Books,68.65,2.1
12357,Carry Pro,Electronics,176.2,2.3
12358,Sport Max,Toys,94.46,1.3
12359,Enter Pro,Toys,285.07,1.3
12360,Market Pro,Toys,303.81,1.0
12361,News Pro,Home,230.82,3.6
12362,Store Max,Toys,435.9,1.8
12363,Fish Plus,Toys,152.38,2.0
12364,Full Max,Clothing,203.12,2.2
12365,Society Lite,Books,493.92,4.4
12366,Term Lite,Clothing,125.32,4.7
12367,Room Max,Toys,367.72,1.1
12368,Job Max,Books,474.23,3.8
12369,Focus Plus,Books,385.79,3.4
12370,May Lite,Beauty,296.44,3.4
12371,Customer Plus,Home,25.93,1.4
12372,Reach Plus,Electronics,183.39,3.1
12373,Choice Max,Books,278.17,1.7
12374,Explain Pro,Books,401.8,1.9
12375,My Lite,Books,197.23,4.7
12376,Plan Max,Toys,201.05,2.9
12377,Happen Max,Home,252.77,1.9
12378,Treatment Lite,Sports,159.39,2.2
12379,Old Pro,Electronics,332.54,4.7
12380,Glass Max,Toys,70.48,2.7
12381,West Plus,Toys,100.48,1.6
12382,Line Pro,Home,411.24,4.1
12383,Floor Lite,Clothing,434.44,3.3
12384,Point Max,Beauty,306.86,1.6
12385,Edge Pro,Electronics,309.03,1.7
12386,Note Plus,Books,478.72,3.6
12387,Owner Lite,Electronics,218.28,3.7
12388,Really Max,Electronics,290.05,4.0
12389,Someone Plus,Clothing,438.05,1.4
12390,Various Pro,Clothing,258.24,3.9
12391,Decide Max,Beauty,379.57,4.9
12392,Thing Pro,Electronics,187.7,1.0
12393,Strong Lite,Beauty,177.94,2.2
12394,Strong Plus,Electronics,220.12,5.0
12395,Art Pro,Sports,315.89,2.6
12396,Level Pro,Clothing,23.87,3.9
12397,Ready Pro,Electronics,432.89,2.3
12398,North Lite,Toys,212.91,1.1
12399,Quality Max,Electronics,410.95,4.6
12400,Approach Max,Clothing,211.06,4.7
12401,Before Plus,Books,102.03,1.4
12402,Information Pro,Electronics,455.46,2.4
12403,Detail Lite,Beauty,317.52,3.6
12404,Table Max,Beauty,45.59,3.7
12405,Likely Pro,Beauty,192.57,5.0
12406,List Pro,Beauty,432.82,1.9
12407,Field Lite,Electronics,247.6,2.7
12408,Investment Max,Electronics,454.84,4.3
12409,Today Lite,Beauty,319.07,4.1
12410,Avoid Pro,Beauty,495.09,4.6
12411,Population Pro,Home,413.13,1.1
12412,Enjoy Pro,Books,447.45,4.3
12413,Assume Max,Sports,211.09,3.5
12414,Game Lite,Clothing,306.19,2.5
12415,Check Max,Sports,137.04,3.4
12416,Huge Max,Clothing,34.12,4.4
12417,Expect Plus,Electronics,473.23,2.5
12418,Know Lite,Clothing,403.03,4.9
12419,Wear Pro,Books,114.12,4.2
12420,Front Lite,Home,373.78,4.7
12421,Account Pro,Toys,400.73,5.0
12422,Next Plus,Electronics,136.04,2.1
12423,Anything Lite,Books,181.36,5.0
12424,Available Plus,Beauty,367.45,1.7
12425,Middle Lite,Electronics,422.48,4.6
12426,Walk Plus,Toys,397.45,4.8
12427,Color Lite,Electronics,44.87,3.6
12428,Industry Max,Books,103.52,1.4
12429,Officer Pro,Clothing,258.98,4.1
12430,Treat Pro,Sports,201.24,4.1
12431,Anything Plus,Home,345.17,3.5
12432,Seek Lite,Clothing,40.89,3.0
12433,Establish Lite,Sports,254.62,4.9
12434,Size Pro,Books,349.04,1.8
12435,Write Lite,Clothing,297.01,1.1
12436,Later Max,Books,387.96,4.2
12437,Become Lite,Home,259.39,1.8
12438,Suffer Pro,Clothing,241.74,1.9
12439,Create Plus,Clothing,377.0,1.6
12440,Arrive Lite,Beauty,396.1,2.6
12441,When Lite,Beauty,180.61,3.8
12442,Event Plus,Books,262.65,4.8
12443,Data Pro,Toys,98.49,4.9
12444,Second Lite,Sports,328.65,4.7
12445,Task Pro,Books,33.36,1.3
12446,Kitchen Pro,Clothing,356.66,3.8
12447,Third Pro,Home,439.93,1.0
12448,Include Lite,Beauty,410.78,2.2
12449,Mention Pro,Sports,425.91,4.9
12450,North Max,Sports,100.19,2.0
12451,Prove Pro,Electronics,437.97,3.3
12452,Change Lite,Clothing,162.57,4.5
12453,Level Plus,Clothing,164.98,2.4
12454,Participant Pro,Books,138.12,4.7
12455,Strategy Plus,Electronics,36.02,4.4
12456,Nor Max,Sports,68.96,2.3
12457,Must Lite,Electronics,250.65,2.7
12458,Article Pro,Electronics,442.99,2.2
12459,Interview Max,Clothing,129.0,3.8
12460,Sign Plus,Sports,174.68,4.0
12461,Control Plus,Toys,42.82,1.5
12462,Land Plus,Sports,283.97,3.1
12463,Local Pro,Electronics,43.12,1.7
12464,Simply Max,Clothing,488.68,1.1
12465,Not Plus,Home,291.95,2.5
12466,Cold Lite,Sports,493.54,3.6
12467,Trial Max,Clothing,114.59,3.9
12468,Drop Max,Home,254.95,1.4
12469,Great Max,Books,144.37,4.6
12470,Half Max,Toys,255.13,4.0
12471,Occur Lite,Sports,303.36,1.2
12472,Message Max,Beauty,338.59,4.4
12473,Have Pro,Books,366.41,2.5
12474,Present Lite,Clothing,264.73,1.3
12475,Radio Max,Home,80.44,4.8
12476,Mother Plus,Clothing,47.46,3.8
12477,Impact Plus,Clothing,236.1,4.8
12478,Crime Pro,Electronics,417.18,2.5
12479,Education Pro,Books,371.87,4.6
12480,Year Pro,Books,173.09,1.4
12481,Policy Lite,Beauty,181.86,4.9
12482,Team Lite,Clothing,313.24,2.0
12483,Record Lite,Clothing,73.18,2.9
12484,Body Max,Beauty,156.22,2.1
12485,Art Plus,Sports,336.65,3.3
12486,Increase Pro,Sports,85.24,4.6
12487,Paper Pro,Sports,464.94,5.0
12488,Open Plus,Books,388.59,3.6
12489,Their Max,Sports,135.03,1.1
12490,Gun Lite,Toys,247.87,4.0
12491,Writer Max,Electronics,149.05,4.8
12492,Same Plus,Clothing,362.22,1.9
12493,My Max,Electronics,442.44,2.1
12494,Practice Pro,Clothing,12.75,1.5
12495,Yes Max,Electronics,144.44,2.2
12496,Eye Lite,Clothing,46.41,2.0
12497,Should Plus,Beauty,340.55,3.7
12498,Page Lite,Books,333.58,3.5
12499,Cut Max,Home,483.06,1.1
12500,Image Max,Home,31.27,2.2
12501,Community Plus,Home,313.36,3.6
12502,Man Plus,Sports,96.0,2.6
12503,Business Plus,Sports,390.99,1.3
12504,Take Max,Books,12.63,2.8
12505,Practice Plus,Toys,148.53,3.5
12506,Claim Plus,Clothing,351.79,3.8
12507,Southern Max,Clothing,284.54,3.0
12508,Against Pro,Home,61.03,1.4
12509,Cover Lite,Home,160.52,3.6
12510,Article Lite,Sports,96.09,1.2
12511,Great Pro,Clothing,442.76,4.2
12512,Majority Plus,Toys,406.32,1.0
12513,Time Lite,Clothing,68.65,3.8
12514,Region Max,Clothing,326.23,4.6
12515,Worry Max,Toys,278.19,4.2
12516,Military Max,Clothing,60.3,4.6
12517,Discussion Pro,Home,492.5,4.0
12518,Unit Plus,Books,340.71,4.6
12519,Pretty Plus,Beauty,245.85,3.0
12520,Picture Pro,Beauty,498.03,4.2
12521,Determine Lite,Electronics,396.94,1.5
12522,Without Plus,Beauty,451.8,1.5
12523,Training Pro,Clothing,249.89,2.3
12524,Million Lite,Beauty,203.32,1.7
12525,Listen Lite,Clothing,109.07,4.5
12526,Full Lite,Books,399.51,3.2
12527,Around Lite,Sports,191.28,3.3
12528,Establish Max,Home,39.25,2.1
12529,Recently Plus,Books,432.84,3.1
12530,Share Pro,Books,324.84,2.8
12531,Near Pro,Electronics,445.04,4.3
12532,Natural Plus,Beauty,132.79,2.2
12533,Seven Pro,Electronics,82.29,2.9
12534,Set Lite,Toys,256.93,2.0
12535,Three Lite,Books,468.91,2.8
12536,In Max,Home,197.92,4.8
12537,High Lite,Books,271.67,2.6
12538,Entire Plus,Electronics,64.17,3.1
12539,Instead Plus,Electronics,265.41,4.0
12540,War Plus,Sports,114.03,4.3
12541,Suddenly Plus,Books,296.12,2.8
12542,Analysis Lite,Books,351.63,2.9
12543,Life Max,Sports,493.9,3.6
12544,The Pro,Sports,260.66,4.2
12545,Cold Pro,Books,210.62,2.3
12546,Hair Lite,Electronics,410.64,4.2
12547,Down Lite,Sports,384.9,3.5
12548,Official Lite,Sports,221.9,2.8
12549,Capital Pro,Sports,232.84,4.1
12550,Meet Pro,Home,447.25,3.6
12551,Note Lite,Sports,321.75,2.3
12552,Collection Max,Electronics,495.55,1.3
12553,Others Max,Electronics,389.23,2.0
12554,Group Max,Home,90.18,2.4
12555,Lose Max,Electronics,320.97,3.3
12556,Loss Lite,Home,226.66,1.5
12557,Bill Pro,Books,186.18,4.2
12558,Daughter Max,Books,426.38,1.4
12559,Tend Plus,Books,319.15,2.4
12560,Whether Lite,Clothing,461.94,2.6
12561,Success Max,Toys,440.19,2.1
12562,Carry Plus,Books,81.45,4.0
12563,Our Max,Electronics,96.49,1.2
12564,Fill Pro,Electronics,212.1,4.6
12565,Wide Plus,Electronics,231.52,2.5
12566,Allow Max,Sports,35.54,4.3
12567,Seat Pro,Sports,142.9,2.8
12568,Much Pro,Beauty,208.54,4.8
12569,Reality Plus,Clothing,190.1,1.2
12570,Deep Max,Clothing,487.25,3.9
12571,Region Lite,Home,361.73,5.0
12572,Heavy Max,Toys,93.79,2.5
12573,Especially Pro,Home,365.5,1.2
12574,Win Plus,Sports,61.19,3.9
12575,Number Lite,Beauty,262.32,2.1
12576,Bad Lite,Clothing,112.62,2.0
12577,Game Lite,Electronics,56.22,4.0
12578,Sort Pro,Toys,444.89,1.7
12579,Same Plus,Home,204.94,1.1
12580,Truth Pro,Toys,208.9,2.0
12581,Herself Max,Electronics,419.07,1.5
12582,Charge Plus,Books,66.68,2.5
12583,Indicate Max,Beauty,206.83,2.3
12584,Owner Plus,Books,121.01,4.8
12585,Look Max,Books,449.92,1.7
12586,Card Plus,Toys,28.1,2.1
12587,Trade Pro,Toys,343.98,4.7
12588,Animal Plus,Clothing,87.15,3.2
12589,Give Lite,Beauty,465.93,3.4
12590,Into Lite,Beauty,285.37,3.9
12591,Employee Plus,Books,86.37,3.9
12592,Maybe Pro,Electronics,245.64,2.6
12593,Heavy Plus,Sports,433.9,2.8
12594,Answer Max,Beauty,382.68,3.1
12595,Region Pro,Electronics,36.55,1.8
12596,Affect Lite,Clothing,345.08,3.3
12597,Early Max,Beauty,115.15,4.7
12598,Tv Max,Clothing,109.14,3.0
12599,Above Pro,Books,146.83,3.1
12600,Voice Pro,Home,328.23,3.5
12601,With Lite,Books,277.38,3.4
12602,Republican Lite,Home,22.15,4.4
12603,Two Max,Home,56.89,3.9
12604,Point Lite,Books,317.35,1.5
12605,Property Max,Clothing,331.05,3.3
12606,Speak Pro,Clothing,64.78,4.5
12607,Want Plus,Electronics,371.93,3.5
12608,Statement Pro,Books,239.42,2.5
12609,Gun Pro,Clothing,482.75,4.4
12610,Wish Lite,Books,150.41,3.3
12611,Community Pro,Toys,399.12,1.8
12612,Enter Plus,Toys,21.39,3.5
12613,Thought Plus,Home,462.69,1.1
12614,Performance Pro,Clothing,164.09,4.1
12615,Build Max,Clothing,474.92,4.3
12616,Cause Lite,Home,335.44,4.1
12617,Include Plus,Electronics,150.58,4.0
12618,Either Lite,Toys,47.78,3.3
12619,Look Pro,Home,163.51,2.6
12620,Radio Max,Clothing,431.43,3.7
12621,Structure Plus,Beauty,40.28,1.5
12622,Other Plus,Beauty,171.71,1.7
12623,Building Max,Sports,229.78,4.2
12624,Attention Pro,Home,300.44,4.8
12625,Return Max,Clothing,440.77,3.4
12626,Early Lite,Clothing,275.41,1.3
12627,Safe Plus,Books,396.37,2.9
12628,Last Plus,Electronics,247.53,2.5
12629,According Plus,Clothing,84.14,2.0
12630,End Lite,Toys,262.8,4.3
12631,Democratic Max,Home,219.28,3.0
12632,Treatment Max,Clothing,498.55,2.1
12633,Manager Max,Sports,407.75,1.8
12634,His Max,Home,425.89,1.4
12635,Second Max,Toys,197.59,3.1
12636,Sea Plus,Sports,261.24,3.2
12637,At Pro,Home,296.48,2.7
12638,Data Max,Electronics,17.5,1.7
12639,Spring Max,Home,499.39,1.1
12640,Front Max,Sports,207.54,4.3
12641,Ability Lite,Home,437.49,3.5
12642,Realize Pro,Clothing,447.92,2.8
12643,That Pro,Books,75.3,1.4
12644,Group Plus,Books,227.54,1.7
12645,Particularly Max,Beauty,91.83,1.6
12646,Trial Plus,Sports,353.17,3.5
12647,Either Lite,Books,83.11,4.3
12648,Change Max,Beauty,126.96,3.9
12649,Although Max,Home,366.83,4.5
12650,Race Max,Clothing,377.24,1.1
12651,According Plus,Clothing,400.11,3.1
12652,Begin Lite,Beauty,253.66,3.5
12653,Within Plus,Electronics,334.07,1.1
12654,Job Pro,Beauty,269.46,3.9
12655,Determine Lite,Electronics,314.36,1.9
12656,There Max,Home,77.56,2.1
12657,Financial Lite,Books,415.39,1.7
12658,Arm Lite,Beauty,133.2,2.6
12659,A Max,Toys,71.26,3.8
12660,Teach Plus,Clothing,96.76,1.6
12661,List Lite,Books,122.87,2.3
12662,Job Pro,Home,311.16,3.3
12663,Election Max,Beauty,466.51,2.8
12664,Visit Lite,Electronics,47.25,3.7
12665,Several Lite,Toys,352.64,4.1
12666,Strong Pro,Home,7.09,2.6
12667,Ask Lite,Toys,298.48,2.3
12668,Generation Pro,Clothing,103.65,2.7
12669,World Pro,Sports,475.43,4.3
12670,Want Lite,Toys,78.73,3.3
12671,Window Plus,Sports,155.89,4.8
12672,Wall Pro,Sports,51.28,1.3
12673,Go Max,Sports,6.89,1.6
12674,Piece Pro,Beauty,356.36,3.1
12675,Direction Plus,Books,463.58,4.4
12676,Quality Plus,Clothing,219.15,3.8
12677,Ground Lite,Toys,36.36,2.5
12678,Least Plus,Sports,437.63,2.4
12679,Rest Pro,Beauty,192.65,4.3
12680,Pick Plus,Home,35.41,1.7
12681,He Max,Home,141.0,2.2
12682,Practice Lite,Sports,56.55,2.2
12683,Staff Plus,Sports,7.24,2.1
12684,Speak Lite,Clothing,151.9,1.4
12685,Chair Plus,Clothing,217.76,1.5
12686,Probably Plus,Home,383.16,3.8
12687,Half Lite,Clothing,94.65,1.4
12688,Citizen Max,Sports,154.25,4.9
12689,Practice Pro,Toys,359.73,3.4
12690,Building Plus,Clothing,486.78,1.4
12691,Hit Pro,Clothing,132.4,1.8
12692,Travel Plus,Books,54.96,3.6
12693,Reflect Lite,Beauty,122.02,3.2
12694,Probably Pro,Beauty,369.09,1.9
12695,Bit Plus,Electronics,17.08,2.3
12696,Now Lite,Electronics,482.81,2.3
12697,Street Plus,Sports,104.87,3.7
12698,About Lite,Clothing,37.39,2.8
12699,College Pro,Beauty,338.49,3.5
12700,Enter Pro,Home,118.97,4.2
12701,Choice Lite,Books,225.89,1.3
12702,Hotel Lite,Toys,133.93,5.0
12703,Food Max,Sports,318.71,4.8
12704,Chair Max,Books,154.83,2.9
12705,Must Plus,Beauty,287.86,1.6
12706,Well Max,Electronics,202.04,3.2
12707,Experience Lite,Books,387.39,3.8
12708,Would Max,Beauty,465.94,2.4
12709,If Pro,Sports,280.54,3.3
12710,Realize Pro,Toys,284.27,3.6
12711,Government Pro,Home,373.06,2.5
12712,Education Lite,Beauty,304.5,1.4
12713,Behind Lite,Books,128.16,2.7
12714,Then Pro,Clothing,112.41,3.1
12715,Heavy Plus,Electronics,394.41,2.7
12716,Detail Lite,Toys,196.08,2.7
12717,Whose Plus,Toys,10.37,2.1
12718,Plan Max,Home,342.57,2.9
12719,Us Max,Home,237.46,1.5
12720,Ability Lite,Home,7.01,3.4
12721,Raise Lite,Clothing,403.27,1.7
12722,Charge Plus,Toys,266.68,4.1
12723,Professional Lite,Toys,5.2,3.7
12724,Game Plus,Clothing,493.7,2.7
12725,History Max,Toys,31.05,1.4
12726,Technology Plus,Clothing,308.36,1.3
12727,Goal Pro,Sports,191.62,2.8
12728,Enjoy Plus,Books,372.98,4.7
12729,Spend Plus,Sports,132.63,4.9
12730,Read Pro,Toys,442.34,3.4
12731,Camera Max,Sports,184.99,2.0
12732,System Pro,Home,487.38,2.3
12733,Head Pro,Books,198.59,1.4
12734,Better Pro,Books,354.47,3.2
12735,Heart Lite,Electronics,117.21,4.5
12736,Tend Max,Toys,192.43,2.3
12737,Subject Lite,Home,211.99,3.4
